basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
04196800,0.3563703298568725,0.2997907908606944,0.7312384247779846,0.8176425496224923,4,1001,0.3748680949211121,0.5178517587617979
04197100,0.3805391788482666,0.3379639297599609,0.75394606590271,0.8296833349439718,4,1001,0.3734068870544433,0.4917194051840109
04197170,0.1879173517227172,0.1024812503212354,0.6687669157981873,0.6744889540554225,4,1001,0.4808495640754701,0.5720077037341871
04213000,0.2978922724723816,0.2488985599525024,0.7154233455657959,0.7471692783335112,4,1001,0.4175310730934143,0.4982707183810088
04213075,0.1899035573005676,0.1577172143941876,0.489111840724945,0.5727962841887576,4,1001,0.2992082834243774,0.41507906979457
04216418,0.3068175315856933,0.3156170849844114,0.6895289421081543,0.6831923781781999,4,1001,0.382711410522461,0.3675752931937885
04221000,0.3534758687019348,0.3167433779828372,0.721358060836792,0.7473065805970472,4,1001,0.3678821921348572,0.43056320261421
04224775,0.3233295679092407,0.3153945561824085,0.7092854380607605,0.6833758456967727,4,1001,0.3859558701515198,0.3679812895143641
04233000,0.319821834564209,0.3019493739266788,0.626497745513916,0.7343266895693954,4,1001,0.306675910949707,0.4323773156427166
04256000,0.3271069526672363,0.2754327009957699,0.7744538187980652,0.8093729601640871,4,1001,0.4473468661308289,0.5339402591683172
03010655,0.556610107421875,0.6006877441323406,0.7221237421035767,0.776223765890899,5,1001,0.1655136346817016,0.1755360217585584
03011800,0.5698949098587036,0.6464233661837977,0.7346227169036865,0.7926230078655503,5,1001,0.1647278070449829,0.1461996416817526
03015500,0.5871160626411438,0.6390655600277044,0.7637863755226135,0.8272430980849381,5,1001,0.1766703128814697,0.1881775380572337
03021350,0.4338789582252502,0.4732725283004712,0.6480945348739624,0.7578205909849972,5,1001,0.2142155766487122,0.284548062684526
03026500,0.4773112535476684,0.5790487796043091,0.5991995334625244,0.7101983036617765,5,1001,0.121888279914856,0.1311495240574673
03028000,0.5317503213882446,0.5734206863195759,0.7035229206085205,0.7038932752809884,5,1001,0.1717725992202758,0.1304725889614125
03049000,0.5936059355735779,0.67625513583468,0.6935493350028992,0.8217423982783238,5,1001,0.0999433994293212,0.1454872624436438
03049800,0.3983724117279053,0.5219307470720054,0.3937104344367981,0.6168567762617412,5,1001,-0.0046619772911071,0.0949260291897358
03050000,0.5661982297897339,0.5416409958456814,0.8152914643287659,0.7890677187823456,5,1001,0.2490932345390319,0.2474267229366642
03069500,0.5346823930740356,0.5374587206317376,0.8201546669006348,0.8244850745709591,5,1001,0.2854722738265991,0.2870263539392215
03070500,0.6614807844161987,0.6638858838047119,0.8299590349197388,0.8450751649059203,5,1001,0.16847825050354,0.1811892811012083
03076600,0.5731440782546997,0.6398699234152103,0.6787696480751038,0.7578289822064985,5,1001,0.105625569820404,0.1179590587912882
03078000,0.5430194735527039,0.577133760420667,0.663443922996521,0.7614256675742346,5,1001,0.1204244494438171,0.1842919071535675
03140000,0.6195153594017029,0.6808202349642216,0.7246936559677124,0.7518677070089602,5,1001,0.1051782965660095,0.0710474720447386
